title,pdf,arxiv,keywords,conference_day
AV-Reasoner: Improving and Benchmarking Clue-Grounded Audio-Visual Counting for MLLMs,https://openaccess.thecvf.com/content/CVPR2026/papers/Lu_AV-Reasoner_Improving_and_Benchmarking_Clue-Grounded_Audio-Visual_Counting_for_MLLMs_CVPR_2026_paper.pdf,,clue-grounded audio-visual counting; multimodal large language models; CG-AV-Counting benchmark; long video understanding; annotated clues; black-box evaluation; white-box evaluation; AV-Reasoner; GRPO reinforcement learning; curriculum learning,2026-06-07
WRIVINDER: Towards Spatial Intelligence for Geo-locating Ground Images onto Satellite Imagery,https://openaccess.thecvf.com/content/CVPR2026/papers/Gudavalli_WRIVINDER_Towards_Spatial_Intelligence_for_Geo-locating_Ground_Images_onto_Satellite_CVPR_2026_paper.pdf,https://arxiv.org/abs/2602.14929,ground-to-satellite localization; geo-registered satellite imagery; cross-view alignment; SfM reconstruction; 3D Gaussian Splatting; semantic grounding; monocular depth metric cues; zenith-view rendering; camera geo-localization; MC-Sat dataset,2026-06-07
VIAFormer: Voxel-Image Alignment Transformer for High-Fidelity Voxel Refinement,https://openaccess.thecvf.com/content/CVPR2026/papers/Fang_VIAFormer_Voxel-Image_Alignment_Transformer_for_High-Fidelity_Voxel_Refinement_CVPR_2026_paper.pdf,https://arxiv.org/abs/2601.13664,VIAFormer; Voxel-Image Alignment Transformer; Multi-view Conditioned Voxel Refinement; calibrated multi-view images; Image Index; 3D spatial grounding; Correctional Flow objective; Hybrid Stream Transformer; cross-modal fusion; voxel-based 3D creation pipelines,2026-06-07
End-to-End Language-Action Model for Humanoid Whole Body Control,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_End-to-End_Language-Action_Model_for_Humanoid_Whole_Body_Control_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.19236,humanoid whole-body control; language-action model; end-to-end control; language command grounding; proprioceptive inputs; low-level actions; flow matching; residual action head; simulation-to-real deployment; multi-modal robot control,2026-06-07
IDESplat: Iterative Depth Probability Estimation for Generalizable 3D Gaussian Splatting,https://openaccess.thecvf.com/content/CVPR2026/papers/Long_IDESplat_Iterative_Depth_Probability_Estimation_for_Generalizable_3D_Gaussian_Splatting_CVPR_2026_paper.pdf,https://arxiv.org/abs/2601.03824,Generalizable 3D Gaussian Splatting; depth probability estimation; Gaussian mean prediction; feed-forward scene reconstruction; cross-view geometric cues; warp operations; Depth Probability Boosting Unit; epipolar attention maps; iterative depth estimation; real-time reconstruction,2026-06-07
Reliable Policy Transfer for Safety-Aware End-to-End Driving with Deep Reinforcement Learning,https://openaccess.thecvf.com/content/CVPR2026/papers/Borhan_Reliable_Policy_Transfer_for_Safety-Aware_End-to-End_Driving_with_Deep_Reinforcement_CVPR_2026_paper.pdf,,End-to-End Reinforcement Learning; autonomous driving; safety-aware driving; distribution shift; uncertainty-weighted attention; ego-centric relational graph; aleatoric and epistemic uncertainty; policy entropy modulation; causal-semantic transfer; few-shot adaptation,2026-06-07
LacTokGen: Latent Consistency Tokenizer for 1024-pixel Image Generation by 256 Tokens,https://openaccess.thecvf.com/content/CVPR2026/papers/Xie_LacTokGen_Latent_Consistency_Tokenizer_for_1024-pixel_Image_Generation_by_256_CVPR_2026_paper.pdf,,Latent Consistency Tokenizer; image tokenization; 1024-pixel image generation; compact visual tokens; pretrained latent diffusion models; quantized codebook; latent consistency decoder; autoregressive transformer; text-to-image generation; high-fidelity image reconstruction,2026-06-07
BEV-SLD: Self-Supervised Scene Landmark Detection for Global Localization with LiDAR Bird's-Eye View Images,https://openaccess.thecvf.com/content/CVPR2026/papers/Skuddis_BEV-SLD_Self-Supervised_Scene_Landmark_Detection_for_Global_Localization_with_LiDAR_CVPR_2026_paper.pdf,,LiDAR global localization; Scene Landmark Detection; bird’s-eye-view images; self-supervised landmark discovery; scene-specific patterns; spatial density; consistency loss; global landmark coordinates; per-frame heatmaps; robust localization,2026-06-07
Dejavu: Towards Experience Feedback Learning for Embodied Intelligence,https://openaccess.thecvf.com/content/CVPR2026/papers/Wu_Dejavu_Towards_Experience_Feedback_Learning_for_Embodied_Intelligence_CVPR_2026_paper.pdf,https://arxiv.org/abs/2510.10181,embodied intelligence; post-deployment learning; Vision-Language-Action policy; Experience Feedback Network; execution memories; action prediction; reinforcement learning; semantic similarity rewards; trajectory memory; learning from experience,2026-06-07
Toward Diffusible High-Dimensional Latent Spaces: A Frequency Perspective,https://openaccess.thecvf.com/content/CVPR2026/papers/Lai_Toward_Diffusible_High-Dimensional_Latent_Spaces_A_Frequency_Perspective_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.22249,latent diffusion; high-dimensional latent spaces; reconstruction-generation trade-off; high-frequency latent components; autoencoder encoder-decoder behavior; diffusion model training; flow-matching training; frequency warm-up curriculum; FreqWarm; visual generation,2026-06-07
CORE: Compact Object-centric REpresentations as a New Paradigm for Token Merging in LVLMs,https://openaccess.thecvf.com/content/CVPR2026/papers/Lei_CORE_Compact_Object-centric_REpresentations_as_a_New_Paradigm_for_Token_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.14072,Large Vision-Language Models; visual token compression; token merging; object-centric representations; segmentation decoder; object masks; semantic prior; centroid-guided sorting; fixed-rate compression; adaptive-rate compression,2026-06-07
MacTok: Robust Continuous Tokenization for Image Generation,https://openaccess.thecvf.com/content/CVPR2026/papers/Zeng_MacTok_Robust_Continuous_Tokenization_for_Image_Generation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.29634,continuous image tokenizers; variational frameworks; KL regularization; posterior collapse; MacTok; masked augmenting 1D continuous tokenizer; image masking; DINO-guided semantic masking; representation alignment; compressed 1D latent space,2026-06-07
MarkushGrapher-2: End-to-end Multimodal Recognition of Chemical Structures,https://openaccess.thecvf.com/content/CVPR2026/papers/Strohmeyer_MarkushGrapher-2_End-to-end_Multimodal_Recognition_of_Chemical_Structures_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.28550,Markush structure recognition; multimodal chemical structure recognition; Optical Chemical Structure Recognition; Vision-Text-Layout encoder; chemical OCR; chemical structure extraction; document image understanding; auto-regressive structure generation; real-world Markush dataset; molecule structure recognition,2026-06-07
Scene-VLM: Multimodal Video Scene Segmentation via Vision-Language Models,https://openaccess.thecvf.com/content/CVPR2026/papers/Berman_Scene-VLM_Multimodal_Video_Scene_Segmentation_via_Vision-Language_Models_CVPR_2026_paper.pdf,,video scene segmentation; vision-language models; multimodal reasoning; long-form video understanding; shot boundary prediction; context-focus window; causal shot dependencies; token-level logits; precision-recall trade-offs; natural-language rationales,2026-06-07
CICA: Coupling Confidence-Aware Pretraining with Confidence-Informed Attention for Robust Multimodal Sentiment Analysis,https://openaccess.thecvf.com/content/CVPR2026/papers/Jiang_CICA_Coupling_Confidence-Aware_Pretraining_with_Confidence-Informed_Attention_for_Robust_Multimodal_CVPR_2026_paper.pdf,,multimodal sentiment analysis; confidence-aware pretraining; confidence-informed attention; modality reliability estimation; adaptive multimodal fusion; noisy modalities; missing-modality robustness; conflicting signal suppression; MOSI; MOSEI,2026-06-07
LongVideo-R1: Smart Navigation for Low-cost Long Video Understanding,https://openaccess.thecvf.com/content/CVPR2026/papers/Qiu_LongVideo-R1_Smart_Navigation_for_Low-cost_Long_Video_Understanding_CVPR_2026_paper.pdf,https://arxiv.org/abs/2602.20913,long video understanding; low computational budgets; multimodal large language model agents; efficient video context navigation; high-level visual cues; hierarchical video captions; chain-of-thought-with-tool trajectories; supervised fine-tuning; reinforcement learning; selective clip navigation,2026-06-07
HyCal: A Training-Free Prototype Calibration Method for Cross-Discipline Few-Shot Class-Incremental Learning,https://openaccess.thecvf.com/content/CVPR2026/papers/Lee_HyCal_A_Training-Free_Prototype_Calibration_Method_for_Cross-Discipline_Few-Shot_Class-Incremental_CVPR_2026_paper.pdf,https://arxiv.org/abs/2604.15678,Few-Shot Class-Incremental Learning; pretrained Vision-Language Models; CLIP embeddings; Cross-Discipline Variable Few-Shot Class-Incremental Learning; Domain Gravity; prototype drift; Hybrid Prototype Calibration; cosine similarity; Mahalanobis distance; imbalanced cross-domain incremental learning,2026-06-07
HDR-VLM: HDR-Domain Adaptation of VLMs and Preference-Aligned Quality Assessment for HDR Video Color Grading,https://openaccess.thecvf.com/content/CVPR2026/papers/Yuan_HDR-VLM_HDR-Domain_Adaptation_of_VLMs_and_Preference-Aligned_Quality_Assessment_for_CVPR_2026_paper.pdf,,HDR video color grading; HDR-domain adaptation; Vision-Language Models; perceptual quality assessment; HDR photometry; HLG-based encoding; progressive adaptation; human preference alignment; reinforcement learning with curriculum-inspired rewards; interpretable attribution rationales,2026-06-07
ReMoRa: Multimodal Large Language Model based on Refined Motion Representation for Long-Video Understanding,https://openaccess.thecvf.com/content/CVPR2026/papers/Yashima_ReMoRa_Multimodal_Large_Language_Model_based_on_Refined_Motion_Representation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2602.16412,multimodal large language models; long-video understanding; compressed video representations; RGB keyframes; motion representation; optical flow proxy; fine-grained motion representation; block-based motion denoising; linear sequence scaling; video question answering,2026-06-07
Seeing without Pixels: Perception from Camera Trajectories,https://openaccess.thecvf.com/content/CVPR2026/papers/Xue_Seeing_without_Pixels_Perception_from_Camera_Trajectories_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.21681,camera trajectory; camera pose trajectories; CamFormer; contrastive learning; joint embedding space; natural language alignment; video content perception; cross-modal alignment; egocentric video understanding; camera pose estimation,2026-06-07
A Unified Framework for Knowledge Transfer in Bidirectional Model Scaling,https://openaccess.thecvf.com/content/CVPR2026/papers/Shen_A_Unified_Framework_for_Knowledge_Transfer_in_Bidirectional_Model_Scaling_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.07506,Bidirectional knowledge Transfer; bidirectional model scaling; knowledge transfer; Small-to-Large scaling; Large-to-Small scaling; parameter-space methods; model weights as continuous signals; multi-resolution perspective; Discrete Wavelet Transform; pre-training FLOPs savings,2026-06-07
MoECLIP: Patch-Specialized Experts for Zero-shot Anomaly Detection,https://openaccess.thecvf.com/content/CVPR2026/papers/Park_MoECLIP_Patch-Specialized_Experts_for_Zero-shot_Anomaly_Detection_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.03101,Zero-Shot Anomaly Detection; CLIP; MoECLIP; Mixture-of-Experts; patch-level adaptation; Low-Rank Adaptation; dynamic patch routing; Frozen Orthogonal Feature Separation; simplex equiangular tight frame loss; industrial and medical anomaly detection,2026-06-07
SLARM: Streaming and Language-Aligned Reconstruction Model for Dynamic Scenes,https://openaccess.thecvf.com/content/CVPR2026/papers/Qiu_SLARM_Streaming_and_Language-Aligned_Reconstruction_Model_for_Dynamic_Scenes_CVPR_2026_paper.pdf,https://arxiv.org/abs/2603.22893,dynamic scene reconstruction; semantic understanding; real-time streaming inference; higher-order motion modeling; differentiable renderings; LSeg semantic feature distillation; language-aligned representations; natural language semantic querying; window-based causal attention; scene parsing,2026-06-07
Unified Camera Positional Encoding for Controlled Video Generation,https://openaccess.thecvf.com/content/CVPR2026/papers/Zhang_Unified_Camera_Positional_Encoding_for_Controlled_Video_Generation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2512.07237,Relative Ray Encoding; Unified Camera Positional Encoding; camera-controlled text-to-video generation; video Diffusion Transformer; camera positional encoding; 6-DoF camera poses; camera intrinsics; lens distortions; Absolute Orientation Encoding; spatial attention adapter,2026-06-07
Toward Low-Cost yet Effective Temporal Learning for UAV Tracking,https://openaccess.thecvf.com/content/CVPR2026/papers/Xue_Toward_Low-Cost_yet_Effective_Temporal_Learning_for_UAV_Tracking_CVPR_2026_paper.pdf,,UAV tracking; temporal learning; precision per FLOP; low-cost temporal learning; appearance tokens; video streams; one-stream tracking frameworks; LETrack; computational efficiency; contextual relationships,2026-06-07
Rethinking Intermediate Representation for VLM-based Robot Manipulation,https://openaccess.thecvf.com/content/CVPR2026/papers/Tang_Rethinking_Intermediate_Representation_for_VLM-based_Robot_Manipulation_CVPR_2026_paper.pdf,https://arxiv.org/abs/2511.19315,VLM-based robot manipulation; Semantic Assembly representation; SEAM; intermediate representation; context-free grammar; open-vocabulary segmentation; retrieval-augmented few-shot learning; fine-grained object parts; action-generalizability; VLM-comprehensibility,2026-06-07
